user_id,screen_name,username,verified,description,location,geo_enabled,time_zone,following,followers,totaltweets,tweetcreatedts,tweet_url,tweet_id,text,retweetcount,retweet_status,favorite_count,hashtags,mentions,urls,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_str,in_reply_to_screen_name,listed_count,utc_offset,lang,contributers_enabled,is_translator,profile_bg_img_url,profile_bg_img_url_https,profile_img_url,profile_img_url_https,default_profile,default_profile_img
37089787,Debbie B. Dyna,DebbieBrandt1,False,"Mom, Mima & Harley rider. #StopTheStigma Caregiver to Seniors #Dementia Trump-et of God #StandYourGround #BeBest #ChinaVirus from #ChinaJoe #NotFitForOffice",Sunshine State,True,,3843,3386,90766,2021-03-05 14:44:04,https://twitter.com/DebbieBrandt1/status/1367848391535980546,1367848391535980546,Johnson and Johnson #CCPVirus vaccine only has a 72% effective rate while there’s a 99.997% #ChinaVirus recovery rate with no treatment required.   https://t.co/498A9lbd1i,0,False,1,"[{'text': 'CCPVirus', 'indices': [20, 29]}, {'text': 'ChinaVirus', 'indices': [92, 103]}]",[],"[{'url': 'https://t.co/498A9lbd1i', 'expanded_url': 'https://www.wxyz.com/news/coronavirus/city-of-detroit-turns-down-6k-johnson-johnson-covid-19-vaccine-doses?_amp=true', 'display_url': 'wxyz.com/news/coronavir…', 'indices': [148, 171]}]",Twitter for iPhone,,,,,,496,,,False,False,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,https://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,False,False
1332194144043884551,GetwelI,IGetwel,False,"Biotechie, Fintech, SPAC, Expert knowledge of commies, Persecuted Church
""Never Deny, rarely affirm, always distinguish."" - Dominican maxim",,False,,224,20,1466,2021-03-05 14:21:13,https://twitter.com/IGetwel/status/1367842642072068099,1367842642072068099,@tweetraychang @socofthesacred Why focus so much on racists? I’ve been called chink by so many times growing up by whites blacks and whatever. I also have great friends and fellow believers who are white and black. There were no systemic racism or laws written to hold me back in life. Grow up dude,0,False,0,[],"[{'screen_name': 'tweetraychang', 'name': 'Raymond Chang', 'id': 206947774, 'id_str': '206947774', 'indices': [0, 14]}, {'screen_name': 'socofthesacred', 'name': 'Samuel Perry', 'id': 1071160775627161601, 'id_str': '1071160775627161601', 'indices': [15, 30]}]",[],Twitter Web App,1367659751836942337,1367659751836942337,206947774,206947774,tweetraychang,0,,,False,False,,,http://pbs.twimg.com/profile_images/1349908573707509760/-i4mO9v__normal.jpg,https://pbs.twimg.com/profile_images/1349908573707509760/-i4mO9v__normal.jpg,True,False
72846479,Po Murray,po_murray,False,Mom/Chair of @NewtownAction & @theNewtownFdn /Organizer @WomensMarchCT /Board @GunsDownAmerica @SurvivorsEmp @GV_pedia /Views are my own.,"Sandy Hook, Connecticut",True,,813,3599,10095,2021-03-05 14:03:46,https://twitter.com/po_murray/status/1367838248769359878,1367838248769359878,I am an Asian &amp; I am waiting for Marco Rubio to apologize for not voting to convict a seditionist who called coronavirus KungFlu &amp; Chinavirus resulting in ⬆️ hate crimes against Asians. https://t.co/IwZUthRiIr,370,False,2077,[],[],"[{'url': 'https://t.co/IwZUthRiIr', 'expanded_url': 'https://twitter.com/marcorubio/status/1367562330515660801', 'display_url': 'twitter.com/marcorubio/sta…', 'indices': [194, 217]}]",Twitter for iPhone,,,,,,92,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1323674412265152512/wBMvrMD2_normal.jpg,https://pbs.twimg.com/profile_images/1323674412265152512/wBMvrMD2_normal.jpg,True,False
63284862,EQNX | ITK5,ITK5,False,Kung Fu Student ▪️ Ling Xiaoyu Tekken TWT #FGC ▪️ @UbiSoft ☆_Player ▪️ HVT #Esports Ghost Recon ▪️ #ESL BliTz ▪️ #RazerStreamer @Razer ▪️ EQNX | Graphic Artist,Lubbock Texas,True,,1291,1292,23427,2021-03-05 13:56:37,https://twitter.com/ITK5/status/1367836451170365441,1367836451170365441,@lisaling standing with you and against asian hate..Trump's rhetoric by calling the C19 virus Kung Flu or Chinese virus didn't help.,0,False,0,[],"[{'screen_name': 'lisaling', 'name': 'lisaling', 'id': 15730467, 'id_str': '15730467', 'indices': [0, 9]}]",[],Twitter Web App,,,15730467,15730467,lisaling,26,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1313484829166571527/hl8LCsPe_normal.jpg,https://pbs.twimg.com/profile_images/1313484829166571527/hl8LCsPe_normal.jpg,False,False
937500831225655301,Juhkai ⚡️,FuckJuhkai,False,Black Women stan acc and fuck white people,He/Him,True,,151,201,27153,2021-03-05 13:55:58,https://twitter.com/FuckJuhkai/status/1367836288196501507,1367836288196501507,"@dae4kiing @thejoshuaosei @txnya_1 @realchunzi She’s not wrong, from racist calling it Kung flu or the Chinese virus and other names. Also the Asian community has a well known history for its’ anti-blackness so some Asian supporting Black Lives Matter may have gotten some internal backlash from their community",0,False,57,[],"[{'screen_name': 'dae4kiing', 'name': 'D4J 👑', 'id': 1352046138824810496, 'id_str': '1352046138824810496', 'indices': [0, 10]}, {'screen_name': 'thejoshuaosei', 'name': 'VIVA LA KINGPIN', 'id': 3406797087, 'id_str': '3406797087', 'indices': [11, 25]}, {'screen_name': 'txnya_1', 'name': '𝙩✰', 'id': 1197608248536444931, 'id_str': '1197608248536444931', 'indices': [26, 34]}, {'screen_name': 'realchunzi', 'name': 'chun zi', 'id': 1246013108977651712, 'id_str': '1246013108977651712', 'indices': [35, 46]}]",[],Twitter for iPhone,1367820358091411460,1367820358091411460,1352046138824810496,1352046138824810496,dae4kiing,0,,,False,False,,,http://pbs.twimg.com/profile_images/1368438460978192385/aJs-ydNm_normal.jpg,https://pbs.twimg.com/profile_images/1368438460978192385/aJs-ydNm_normal.jpg,True,False
946698502171750401,Tibetans,TibetPeople,False,"Ex @Tibetans supports Tibetan National Resistance against China’s Military Occupation. When Dalai Lama escaped into Exile, CCP’s dictator Mao said:WE LOST TIBET",,False,,8809,13893,93858,2021-03-05 13:31:10,https://twitter.com/TibetPeople/status/1367830045377576965,1367830045377576965,"@InsulaeW @Wilson39875605 @wuqueTW Slavery or not, it’s far better than currently under Red Communist #China, we’ll resist until regain our Freedom back, #CCO’s days are numbered.

#FreeTibet #ChineseVirus #HoldChinaAccountable #TwoSessions #TwoSessions2021 #XiJinping https://t.co/IumPtLS6xt https://t.co/PpReXOV5rv",1,False,1,"[{'text': 'China', 'indices': [102, 108]}, {'text': 'CCO', 'indices': [154, 158]}, {'text': 'FreeTibet', 'indices': [181, 191]}, {'text': 'ChineseVirus', 'indices': [192, 205]}, {'text': 'HoldChinaAccountable', 'indices': [206, 227]}, {'text': 'TwoSessions', 'indices': [228, 240]}, {'text': 'TwoSessions2021', 'indices': [241, 257]}, {'text': 'XiJinping', 'indices': [258, 268]}]","[{'screen_name': 'InsulaeW', 'name': '一带一路 Mainlander 🇨🇳', 'id': 1172249781332336641, 'id_str': '1172249781332336641', 'indices': [0, 9]}, {'screen_name': 'Wilson39875605', 'name': 'Wilson (❤️点FO很重要）', 'id': 1008376736860364800, 'id_str': '1008376736860364800', 'indices': [10, 25]}, {'screen_name': 'wuqueTW', 'name': 'Summer Frost 烏雀 🍂', 'id': 1352506304531734531, 'id_str': '1352506304531734531', 'indices': [26, 34]}]","[{'url': 'https://t.co/IumPtLS6xt', 'expanded_url': 'https://twitter.com/savetibetorg/status/1366763640796422146', 'display_url': 'twitter.com/savetibetorg/s…', 'indices': [269, 292]}]",Twitter for iPhone,1366381334160175104,1366381334160175104,1172249781332336641,1172249781332336641,InsulaeW,58,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/974726895098056704/tDJNv3uQ_normal.jpg,https://pbs.twimg.com/profile_images/974726895098056704/tDJNv3uQ_normal.jpg,False,False
1025659376290484224,captain pike-a-chu #EatGregAbbott 😋🖖,CaptainPikeachu,False,"her pika-highness, starfleet OSHA inspector, incorporeal being, head of the church of moose, newly ascended to the koala plane 🐨 icon by @drawingleander",Secret Hideout,False,,304,427,8775,2021-03-05 13:09:52,https://twitter.com/CaptainPikeachu/status/1367824686810337285,1367824686810337285,@lhbizness I will never forget the day I went onto Rose Tico’s wookiepedia page only to find her name changed to basically “Ching Chong Che Cho” or some bullshit like that and the site had to lock her page to prevent people from changing her information to add more racist shit,0,False,6,[],"[{'screen_name': 'lhbizness', 'name': 'The Inimitable LHB', 'id': 95752006, 'id_str': '95752006', 'indices': [0, 10]}]",[],Twitter Web App,1367150370204626949,1367150370204626949,95752006,95752006,lhbizness,4,,,False,False,,,http://pbs.twimg.com/profile_images/1345145954090053636/N5ijdkQ1_normal.jpg,https://pbs.twimg.com/profile_images/1345145954090053636/N5ijdkQ1_normal.jpg,True,False
251102377,Robert Orr I❤️🇦🇺,RobtheSnowlion,False,"South African 🇿🇦 now living in the great and beautiful land of Australia ❤️🇦🇺 husband and dad. English Teacher, Catholic Christian, part-time writer.",Australia,True,,1966,740,11995,2021-03-05 13:07:52,https://twitter.com/RobtheSnowlion/status/1367824183476981760,1367824183476981760,"@AusAntiLeft The Chinese flag 🇨🇳 should be on ALL of the viruses in this graphic. The virus 🦠 started in Wuhan, CHINA 🇨🇳. But there isn’t a single one! Why is it not okay to refer to “the Chinese Virus” 🦠 but okay to talk about “South African strain” or Brazilian 🇧🇷 or UK 🇬🇧 variant? https://t.co/1NrHvd2KKs",0,False,1,[],"[{'screen_name': 'AusAntiLeft', 'name': 'OzGayPatriot 🇦🇺', 'id': 939669472683495424, 'id_str': '939669472683495424', 'indices': [0, 12]}]",[],Twitter for iPhone,1367739269368799234,1367739269368799234,939669472683495424,939669472683495424,AusAntiLeft,5,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1346721934969507842/1xhxiCPB_normal.jpg,https://pbs.twimg.com/profile_images/1346721934969507842/1xhxiCPB_normal.jpg,True,False
214305431,Frank W Massimino 🇮🇹 🇺🇸,frankmassimino,False,"A God fearing  True American patriot # Christian #Be prepared
for what's coming.
#NO LISTS NOT  INTERESTED IN DATING!!! #MAGA",The socialist republic of NJ ,True,,10474,9447,128019,2021-03-05 12:37:43,https://twitter.com/frankmassimino/status/1367816593120636928,1367816593120636928,What pandemic I have not seen one dead person laying on the streets or in a car and everyone I know who had the Chinese virus is all better and fine https://t.co/HlYrCudGMC,1,False,1,[],[],"[{'url': 'https://t.co/HlYrCudGMC', 'expanded_url': 'https://twitter.com/CassyWearsHeels/status/1367627844256489481', 'display_url': 'twitter.com/CassyWearsHeel…', 'indices': [149, 172]}]",Twitter for Android,,,,,,37,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1330587613204398081/4u7-M5KW_normal.jpg,https://pbs.twimg.com/profile_images/1330587613204398081/4u7-M5KW_normal.jpg,True,False
751101751391117312,1776 Independent @Parler 1776Independent,1776Independent,False,#Trumplican 🇺🇸#Patriot #Independent 🇺🇸 #Libertarian #Conservative #Constitutionalist #Pro2A #MAGA #Trump #F35forVT #USAF #AmericanLivesMatter,,False,,2377,987,13480,2021-03-05 12:22:29,https://twitter.com/1776Independent/status/1367812759199551495,1367812759199551495,"It’s now day 353 of “15 days to stop the spread” and “flatten the curve”

#Scamdemic
#Plandemic 
#CCPvirus
#ChinaVirus 
#ReopenAmerica
#NoMasks
#ReopenVermont",0,False,1,"[{'text': 'Scamdemic', 'indices': [74, 84]}, {'text': 'Plandemic', 'indices': [85, 95]}, {'text': 'CCPvirus', 'indices': [97, 106]}, {'text': 'ChinaVirus', 'indices': [107, 118]}, {'text': 'ReopenAmerica', 'indices': [120, 134]}, {'text': 'NoMasks', 'indices': [135, 143]}, {'text': 'ReopenVermont', 'indices': [144, 158]}]",[],[],Twitter for iPhone,,,,,,2,,,False,False,,,http://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,https://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,True,False
58194459,Vijay Arumugam,vijayarumugam,False,Someone who's got a curious mind for most things - would like to be known as a student of knowledge.,"Sydney, Australia",True,,921,1543,28461,2021-03-05 11:09:20,https://twitter.com/vijayarumugam/status/1367794352181846017,1367794352181846017,"@CraigNelsy Craig, indeed. Usually, for such audacious players, there will be one chink in the armour - quick bouncers or turning ball. He seems to revel against both the challenges.",0,False,2,[],"[{'screen_name': 'CraigNelsy', 'name': 'Craig Nelson', 'id': 2723366498, 'id_str': '2723366498', 'indices': [0, 11]}]",[],Twitter for Android,1367788089851092999,1367788089851092999,2723366498,2723366498,CraigNelsy,36,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1012219917397999617/gJLTmA82_normal.jpg,https://pbs.twimg.com/profile_images/1012219917397999617/gJLTmA82_normal.jpg,True,False
234270710,Brian Harris,Brianhrrs79,False,"Animal Lover, Outdoor Type, Kind of good Morals, Single & Looking ! ♥️https://t.co/OkVuYH1rvF","Cascade Locks,  Oregon",True,,27,1526,11179,2021-03-05 10:57:15,https://twitter.com/Brianhrrs79/status/1367791309499461633,1367791309499461633,@OHAOregon How Fucking Stupid is this father and daughter 🤷🏽‍♂️  Is the Chinese Virus in the Air Outdoors or something,0,False,0,[],"[{'screen_name': 'OHAOregon', 'name': 'OR Health Authority', 'id': 151175266, 'id_str': '151175266', 'indices': [0, 10]}]",[],Twitter for iPhone,1361321869031469059,1361321869031469059,151175266,151175266,OHAOregon,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1267287195288629250/VIz4gRnr_normal.jpg,https://pbs.twimg.com/profile_images/1267287195288629250/VIz4gRnr_normal.jpg,True,False
949285360579772416,Jia⁷ || 13k for venti + childe,hobikawa,False,☼.･*:｡≻── #魈 : don’t call me 小 just because i’m short (ง'̀-'́)ง ⌫,Any pronouns! 中文|| ENG  ♥︎ ,True,,996,1123,11556,2021-03-05 10:01:35,https://twitter.com/hobikawa/status/1367777303028187140,1367777303028187140,@HUATOISM they said chink on their tl idk if theyre chinese or actually a cracker 😩,0,False,0,[],"[{'screen_name': 'HUATOISM', 'name': 'ً', 'id': 1261719900755812352, 'id_str': '1261719900755812352', 'indices': [0, 9]}]",[],Twitter for Mac,1367775382406062080,1367775382406062080,1261719900755812352,1261719900755812352,HUATOISM,47,,,False,False,,,http://pbs.twimg.com/profile_images/1367108146574094336/pykt6zHf_normal.jpg,https://pbs.twimg.com/profile_images/1367108146574094336/pykt6zHf_normal.jpg,True,False
1160829031136333824,Helen Marie (Helly Skelly),SkellyHelly,False,"FREE Spirit, Humanitarian, FREE speaker, so I will say what you DON'T want to hear, BTW if I've never spoken to you on tweet DON'T DM 😁",England,False,,2393,2411,46454,2021-03-05 09:14:53,https://twitter.com/SkellyHelly/status/1367765550705868800,1367765550705868800,"@TeriCarson That's TRUE, you have to completely cut ALL ties, &amp; don't even acknowledge they exist, any little chink they see in your armour, they will lie &amp; manipulate their way back in! 
I have to completely ignore my own son, ZERO contact or communication.",0,False,1,[],"[{'screen_name': 'TeriCarson', 'name': 'Teri Carson ☠️ 🇮🇪 💀 🇨🇮 ☠️', 'id': 232377398, 'id_str': '232377398', 'indices': [0, 11]}]",[],Twitter for Android,1367703333188812805,1367703333188812805,232377398,232377398,TeriCarson,7,,,False,False,,,http://pbs.twimg.com/profile_images/1356235976172040193/I7ccNYfA_normal.jpg,https://pbs.twimg.com/profile_images/1356235976172040193/I7ccNYfA_normal.jpg,True,False
3115053786,Karl Drogo,corwin_barimen,False,Writer. Film Freak. Pervert. Fantasy Fan. Not affiliated with HBO. Parody. Not Khal Drogo. Not Jason Momoa. (Wish I was!) Yes I have a strange sense of humor.,Somewhere very boring.,False,,867,706,4451,2021-03-05 08:15:08,https://twitter.com/corwin_barimen/status/1367750511076782084,1367750511076782084,"@patriottakes The fake new virus? Or the Chinese virus? I wonder what it is like to be so corrupt and hypocritical that you can do terrible things then blame everyone else. It just goes to show, if the GOP blames someone, the GOP did it first and worse.",0,False,0,[],"[{'screen_name': 'patriottakes', 'name': 'PatriotTakes 🇺🇸', 'id': 978265628426432512, 'id_str': '978265628426432512', 'indices': [0, 13]}]",[],Twitter Web App,1367686808918626306,1367686808918626306,978265628426432512,978265628426432512,patriottakes,2,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/600960802552557569/BXGtFWbJ_normal.jpg,https://pbs.twimg.com/profile_images/600960802552557569/BXGtFWbJ_normal.jpg,False,False
1335797477111296000,Jen⁷✜⁵,yeonjen7,False,"22 | She/Her | Future Corporate Attorney, M&A #TSUKISHIMA: “Uselessly hot-blooded people irritate me...”",5:53 P.M.,False,,367,160,2987,2021-03-05 07:47:22,https://twitter.com/yeonjen7/status/1367743524213428224,1367743524213428224,"So y’all wanna call out Biden for dumb shit, but not Trump when he was calling covid the Chinese Virus? Kung Flu? Smh always glad you didn’t make it to the presidential elections, Marco. You never have your priorities straight. https://t.co/XfzZECz8lK",0,False,0,[],[],"[{'url': 'https://t.co/XfzZECz8lK', 'expanded_url': 'https://twitter.com/marcorubio/status/1367562330515660801', 'display_url': 'twitter.com/marcorubio/sta…', 'indices': [228, 251]}]",Twitter for iPhone,,,,,,2,,,False,False,,,http://pbs.twimg.com/profile_images/1356904075778953216/ViivSxK9_normal.jpg,https://pbs.twimg.com/profile_images/1356904075778953216/ViivSxK9_normal.jpg,True,False
